-1, 1, 0, 1, 1, 0, 0, -1, 0, 1|000001000
-1, 1, 0, 1, 0, 1, 0, -1, 0, 1|000010000
-1, 1, 0, 1, 0, 0, 1, -1, 0, 1|001011000
-1, 1, 0, 1, 0, 0, 0, -1, 1, 1|001011000
-1, 1, 0, 1, 1, 0, 0, 0, -1, 1|001001110
-1, 1, 0, 1, 0, 1, 0, 0, -1, 1|000010000
-1, 1, 0, 1, 0, 0, 1, 0, -1, 1|001011000
-1, 1, 0, 1, 0, 0, 0, 1, -1, 1|000010000
-1, 1, -1, 0, 1, 1, 0, 0, 0, 1|000100111
-1, 1, -1, 0, 1, 0, 1, 0, 0, 1|000000010
-1, 1, -1, 0, 1, 0, 0, 1, 0, 1|000000000
-1, 1, -1, 0, 1, 0, 0, 0, 1, 1|000000010
-1, 1, 0, -1, 1, 1, 0, 0, 0, 1|000000100
-1, 1, 0, -1, 1, 0, 1, 0, 0, 1|001001011
-1, 1, 0, -1, 1, 0, 0, 1, 0, 1|000000000
-1, 1, 0, -1, 1, 0, 0, 0, 1, 1|000000100
-1, 1, 0, 0, 1, -1, 1, 0, 0, 1|001100011
-1, 1, 0, 0, 1, -1, 0, 1, 0, 1|000000000
-1, 1, 0, 0, 1, -1, 0, 0, 1, 1|000000010
-1, 1, 0, 0, 1, 1, -1, 0, 0, 1|000100000
-1, 1, 0, 0, 1, 0, -1, 1, 0, 1|000000000
-1, 1, 0, 0, 1, 0, -1, 0, 1, 1|000100000
-1, 1, 0, 0, 1, 1, 0, -1, 0, 1|000100000
-1, 1, 0, 0, 1, 0, 1, -1, 0, 1|001000000
-1, 1, 0, 0, 1, 0, 0, -1, 1, 1|001101100
-1, 1, 0, 0, 1, 1, 0, 0, -1, 1|001100110
-1, 1, 0, 0, 1, 0, 1, 0, -1, 1|001101010
-1, 1, 0, 0, 1, 0, 0, 1, -1, 1|000000000
-1, 1, -1, 0, 0, 1, 1, 0, 0, 1|000010010
-1, 1, -1, 0, 0, 1, 0, 1, 0, 1|000010000
-1, 1, -1, 0, 0, 1, 0, 0, 1, 1|000000100
-1, 1, 0, -1, 0, 1, 1, 0, 0, 1|001010011
-1, 1, 0, -1, 0, 1, 0, 1, 0, 1|000010100
-1, 1, 0, -1, 0, 1, 0, 0, 1, 1|000000100
-1, 1, 0, 0, -1, 1, 1, 0, 0, 1|000000001
-1, 1, 0, 0, -1, 1, 0, 1, 0, 1|001100101
-1, 1, 0, 0, -1, 1, 0, 0, 1, 1|001000000
-1, 1, 0, 0, 0, 1, -1, 1, 0, 1|000110000
-1, 1, 0, 0, 0, 1, -1, 0, 1, 1|001100000
-1, 1, 0, 0, 0, 1, 1, -1, 0, 1|001010000
-1, 1, 0, 0, 0, 1, 0, -1, 1, 1|001000000
-1, 1, 0, 0, 0, 1, 1, 0, -1, 1|000010000
-1, 1, 0, 0, 0, 1, 0, 1, -1, 1|000010000
-1, 1, -1, 0, 0, 0, 1, 1, 0, 1|000111001
-1, 1, -1, 0, 0, 0, 1, 0, 1, 1|000000010
-1, 1, 0, -1, 0, 0, 1, 1, 0, 1|001011001
-1, 1, 0, -1, 0, 0, 1, 0, 1, 1|001011010
-1, 1, 0, 0, -1, 0, 1, 1, 0, 1|000000001
-1, 1, 0, 0, -1, 0, 1, 0, 1, 1|000000010
-1, 1, 0, 0, 0, -1, 1, 1, 0, 1|001110001
-1, 1, 0, 0, 0, -1, 1, 0, 1, 1|000000010
-1, 1, 0, 0, 0, 0, 1, -1, 1, 1|001011000
-1, 1, 0, 0, 0, 0, 1, 1, -1, 1|000010000
-1, 1, -1, 0, 0, 0, 0, 1, 1, 1|000111100
-1, 1, 0, -1, 0, 0, 0, 1, 1, 1|000000100
-1, 1, 0, 0, -1, 0, 0, 1, 1, 1|000000100
-1, 1, 0, 0, 0, -1, 0, 1, 1, 1|001110100
-1, 1, 0, 0, 0, 0, -1, 1, 1, 1|000110000
0, 1, -1, 1, -1, 1, 0, 0, 0, 1|100000101
0, 1, -1, 1, -1, 0, 1, 0, 0, 1|100000000
0, 1, -1, 1, -1, 0, 0, 1, 0, 1|100001101
0, 1, -1, 1, -1, 0, 0, 0, 1, 1|000000100
0, 1, -1, 1, 1, -1, 0, 0, 0, 1|000000001
0, 1, -1, 1, 0, -1, 1, 0, 0, 1|000000001
0, 1, -1, 1, 0, -1, 0, 1, 0, 1|000010001
0, 1, -1, 1, 0, -1, 0, 0, 1, 1|100010110
0, 1, -1, 1, 1, 0, -1, 0, 0, 1|100001011
0, 1, -1, 1, 0, 1, -1, 0, 0, 1|000010000
0, 1, -1, 1, 0, 0, -1, 1, 0, 1|000010000
0, 1, -1, 1, 0, 0, -1, 0, 1, 1|000010000
0, 1, -1, 1, 1, 0, 0, -1, 0, 1|000001000
0, 1, -1, 1, 0, 1, 0, -1, 0, 1|000010000
0, 1, -1, 1, 0, 0, 1, -1, 0, 1|100000000
0, 1, -1, 1, 0, 0, 0, -1, 1, 1|100010000
0, 1, -1, 1, 1, 0, 0, 0, -1, 1|000001000
0, 1, -1, 1, 0, 1, 0, 0, -1, 1|000010000
0, 1, -1, 1, 0, 0, 1, 0, -1, 1|100001000
0, 1, -1, 1, 0, 0, 0, 1, -1, 1|000011000
0, 1, -1, -1, 1, 1, 0, 0, 0, 1|000000010
0, 1, -1, -1, 1, 0, 1, 0, 0, 1|000000010
0, 1, -1, -1, 1, 0, 0, 1, 0, 1|000000000
0, 1, -1, -1, 1, 0, 0, 0, 1, 1|100001110
0, 1, -1, 0, 1, -1, 1, 0, 0, 1|000000001
0, 1, -1, 0, 1, -1, 0, 1, 0, 1|000000000
0, 1, -1, 0, 1, -1, 0, 0, 1, 1|100100110
0, 1, -1, 0, 1, 1, -1, 0, 0, 1|100100011
0, 1, -1, 0, 1, 0, -1, 1, 0, 1|000000000
0, 1, -1, 0, 1, 0, -1, 0, 1, 1|100101010
0, 1, -1, 0, 1, 1, 0, -1, 0, 1|000100000
0, 1, -1, 0, 1, 0, 1, -1, 0, 1|100101001
0, 1, -1, 0, 1, 0, 0, -1, 1, 1|100000000
0, 1, -1, 0, 1, 1, 0, 0, -1, 1|100100110
0, 1, -1, 0, 1, 0, 1, 0, -1, 1|000001000
0, 1, -1, 0, 1, 0, 0, 1, -1, 1|000000000
0, 1, -1, -1, 0, 1, 1, 0, 0, 1|000010011
0, 1, -1, -1, 0, 1, 0, 1, 0, 1|000010000
0, 1, -1, -1, 0, 1, 0, 0, 1, 1|000000100
0, 1, -1, 0, -1, 1, 1, 0, 0, 1|100100011
0, 1, -1, 0, -1, 1, 0, 1, 0, 1|100000101
0, 1, -1, 0, -1, 1, 0, 0, 1, 1|000000100
0, 1, -1, 0, 0, 1, -1, 1, 0, 1|000010000
0, 1, -1, 0, 0, 1, -1, 0, 1, 1|100110000
0, 1, -1, 0, 0, 1, 1, -1, 0, 1|100110000
0, 1, -1, 0, 0, 1, 0, -1, 1, 1|100110000
0, 1, -1, 0, 0, 1, 1, 0, -1, 1|000110000
0, 1, -1, 0, 0, 1, 0, 1, -1, 1|000010000
0, 1, -1, -1, 0, 0, 1, 1, 0, 1|100011001
0, 1, -1, -1, 0, 0, 1, 0, 1, 1|000000010
0, 1, -1, 0, -1, 0, 1, 1, 0, 1|000000001
0, 1, -1, 0, -1, 0, 1, 0, 1, 1|000000010
0, 1, -1, 0, 0, -1, 1, 1, 0, 1|000000001
0, 1, -1, 0, 0, -1, 1, 0, 1, 1|100110010
0, 1, -1, 0, 0, 0, 1, -1, 1, 1|100110000
0, 1, -1, 0, 0, 0, 1, 1, -1, 1|000011000
0, 1, -1, -1, 0, 0, 0, 1, 1, 1|100011100
0, 1, -1, 0, -1, 0, 0, 1, 1, 1|000000100
0, 1, -1, 0, 0, -1, 0, 1, 1, 1|100110100
0, 1, -1, 0, 0, 0, -1, 1, 1, 1|000010000
0, 1, 1, -1, -1, 1, 0, 0, 0, 1|100000111
0, 1, 1, -1, -1, 0, 1, 0, 0, 1|100001000
0, 1, 1, -1, -1, 0, 0, 1, 0, 1|100001000
0, 1, 1, -1, -1, 0, 0, 0, 1, 1|000001000
0, 1, 1, -1, 1, -1, 0, 0, 0, 1|100000111
0, 1, 1, -1, 0, -1, 1, 0, 0, 1|000010000
0, 1, 1, -1, 0, -1, 0, 1, 0, 1|000010000
0, 1, 1, -1, 0, -1, 0, 0, 1, 1|100010000
0, 1, 1, -1, 1, 0, -1, 0, 0, 1|100000000
0, 1, 1, -1, 0, 1, -1, 0, 0, 1|100000000
0, 1, 1, -1, 0, 0, -1, 1, 0, 1|100000000
0, 1, 1, -1, 0, 0, -1, 0, 1, 1|100000000
0, 1, 1, -1, 1, 0, 0, -1, 0, 1|100001101
0, 1, 1, -1, 0, 1, 0, -1, 0, 1|100010101
0, 1, 1, -1, 0, 0, 1, -1, 0, 1|100011001
0, 1, 1, -1, 0, 0, 0, -1, 1, 1|100011100
0, 1, 1, -1, 1, 0, 0, 0, -1, 1|100001110
0, 1, 1, -1, 0, 1, 0, 0, -1, 1|100000000
0, 1, 1, -1, 0, 0, 1, 0, -1, 1|100011010
0, 1, 1, -1, 0, 0, 0, 1, -1, 1|100011100
0, 1, 0, -1, 1, -1, 1, 0, 0, 1|101000011
0, 1, 0, -1, 1, -1, 0, 1, 0, 1|000000000
0, 1, 0, -1, 1, -1, 0, 0, 1, 1|101000110
0, 1, 0, -1, 1, 1, -1, 0, 0, 1|100000010
0, 1, 0, -1, 1, 0, -1, 1, 0, 1|000000000
0, 1, 0, -1, 1, 0, -1, 0, 1, 1|100000000
0, 1, 0, -1, 1, 1, 0, -1, 0, 1|000000100
0, 1, 0, -1, 1, 0, 1, -1, 0, 1|001000000
0, 1, 0, -1, 1, 0, 0, -1, 1, 1|100000000
0, 1, 0, -1, 1, 1, 0, 0, -1, 1|000000010
0, 1, 0, -1, 1, 0, 1, 0, -1, 1|101001010
0, 1, 0, -1, 1, 0, 0, 1, -1, 1|000000000
0, 1, 0, -1, -1, 1, 1, 0, 0, 1|001000001
0, 1, 0, -1, -1, 1, 0, 1, 0, 1|100000100
0, 1, 0, -1, -1, 1, 0, 0, 1, 1|001000000
0, 1, 0, -1, 0, 1, -1, 1, 0, 1|100010000
0, 1, 0, -1, 0, 1, -1, 0, 1, 1|101000000
0, 1, 0, -1, 0, 1, 1, -1, 0, 1|001000000
0, 1, 0, -1, 0, 1, 0, -1, 1, 1|001000000
0, 1, 0, -1, 0, 1, 1, 0, -1, 1|001010000
0, 1, 0, -1, 0, 1, 0, 1, -1, 1|000010000
0, 1, 0, -1, -1, 0, 1, 1, 0, 1|000001001
0, 1, 0, -1, -1, 0, 1, 0, 1, 1|000001000
0, 1, 0, -1, 0, -1, 1, 1, 0, 1|000010000
0, 1, 0, -1, 0, -1, 1, 0, 1, 1|000010000
0, 1, 0, -1, 0, 0, 1, -1, 1, 1|001010000
0, 1, 0, -1, 0, 0, 1, 1, -1, 1|000010000
0, 1, 0, -1, -1, 0, 0, 1, 1, 1|000001100
0, 1, 0, -1, 0, -1, 0, 1, 1, 1|000010000
0, 1, 0, -1, 0, 0, -1, 1, 1, 1|100010000
0, 1, 1, 1, -1, -1, 0, 0, 0, 1|100000000
0, 1, 1, 0, -1, -1, 1, 0, 0, 1|100100000
0, 1, 1, 0, -1, -1, 0, 1, 0, 1|100100000
0, 1, 1, 0, -1, -1, 0, 0, 1, 1|000100000
0, 1, 1, 1, -1, 0, -1, 0, 0, 1|100000000
0, 1, 1, 0, -1, 1, -1, 0, 0, 1|100100011
0, 1, 1, 0, -1, 0, -1, 1, 0, 1|100000000
0, 1, 1, 0, -1, 0, -1, 0, 1, 1|100101010
0, 1, 1, 1, -1, 0, 0, -1, 0, 1|100000000
0, 1, 1, 0, -1, 1, 0, -1, 0, 1|100100101
0, 1, 1, 0, -1, 0, 1, -1, 0, 1|100000000
0, 1, 1, 0, -1, 0, 0, -1, 1, 1|100101100
0, 1, 1, 1, -1, 0, 0, 0, -1, 1|100000000
0, 1, 1, 0, -1, 1, 0, 0, -1, 1|100000000
0, 1, 1, 0, -1, 0, 1, 0, -1, 1|100000000
0, 1, 1, 0, -1, 0, 0, 1, -1, 1|100000000
0, 1, 0, 1, -1, -1, 1, 0, 0, 1|100000000
0, 1, 0, 1, -1, -1, 0, 1, 0, 1|001000001
0, 1, 0, 1, -1, -1, 0, 0, 1, 1|100000100
0, 1, 0, 1, -1, 1, -1, 0, 0, 1|101000011
0, 1, 0, 1, -1, 0, -1, 1, 0, 1|101000001
0, 1, 0, 1, -1, 0, -1, 0, 1, 1|001000000
0, 1, 0, 1, -1, 1, 0, -1, 0, 1|000000101
0, 1, 0, 1, -1, 0, 1, -1, 0, 1|100000000
0, 1, 0, 1, -1, 0, 0, -1, 1, 1|101000000
0, 1, 0, 1, -1, 1, 0, 0, -1, 1|101000110
0, 1, 0, 1, -1, 0, 1, 0, -1, 1|100000000
0, 1, 0, 1, -1, 0, 0, 1, -1, 1|101001100
0, 1, 0, 0, -1, 1, -1, 1, 0, 1|101100001
0, 1, 0, 0, -1, 1, -1, 0, 1, 1|001000000
0, 1, 0, 0, -1, 1, 1, -1, 0, 1|101000000
0, 1, 0, 0, -1, 1, 0, -1, 1, 1|001000000
0, 1, 0, 0, -1, 1, 1, 0, -1, 1|100000000
0, 1, 0, 0, -1, 1, 0, 1, -1, 1|101000100
0, 1, 0, 0, -1, -1, 1, 1, 0, 1|000100001
0, 1, 0, 0, -1, -1, 1, 0, 1, 1|000100000
0, 1, 0, 0, -1, 0, 1, -1, 1, 1|101101000
0, 1, 0, 0, -1, 0, 1, 1, -1, 1|101101000
0, 1, 0, 0, -1, -1, 0, 1, 1, 1|000100100
0, 1, 0, 0, -1, 0, -1, 1, 1, 1|101101000
0, 1, 1, 1, 0, -1, -1, 0, 0, 1|100000000
0, 1, 1, 0, 1, -1, -1, 0, 0, 1|100100011
0, 1, 1, 0, 0, -1, -1, 1, 0, 1|100110001
0, 1, 1, 0, 0, -1, -1, 0, 1, 1|100000000
0, 1, 1, 1, 0, -1, 0, -1, 0, 1|100000000
0, 1, 1, 0, 1, -1, 0, -1, 0, 1|100100101
0, 1, 1, 0, 0, -1, 1, -1, 0, 1|100110001
0, 1, 1, 0, 0, -1, 0, -1, 1, 1|100000000
0, 1, 1, 1, 0, -1, 0, 0, -1, 1|100010110
0, 1, 1, 0, 1, -1, 0, 0, -1, 1|100100110
0, 1, 1, 0, 0, -1, 1, 0, -1, 1|100110010
0, 1, 1, 0, 0, -1, 0, 1, -1, 1|100110100
0, 1, 0, 1, 1, -1, -1, 0, 0, 1|000000010
0, 1, 0, 1, 0, -1, -1, 1, 0, 1|000010000
0, 1, 0, 1, 0, -1, -1, 0, 1, 1|100010000
0, 1, 0, 1, 1, -1, 0, -1, 0, 1|000000001
0, 1, 0, 1, 0, -1, 1, -1, 0, 1|100000000
0, 1, 0, 1, 0, -1, 0, -1, 1, 1|100000000
0, 1, 0, 1, 1, -1, 0, 0, -1, 1|001000010
0, 1, 0, 1, 0, -1, 1, 0, -1, 1|101000000
0, 1, 0, 1, 0, -1, 0, 1, -1, 1|001010000
0, 1, 0, 0, 1, -1, -1, 1, 0, 1|000000000
0, 1, 0, 0, 1, -1, -1, 0, 1, 1|101100010
0, 1, 0, 0, 1, -1, 1, -1, 0, 1|001000000
0, 1, 0, 0, 1, -1, 0, -1, 1, 1|100000000
0, 1, 0, 0, 1, -1, 1, 0, -1, 1|001000000
0, 1, 0, 0, 1, -1, 0, 1, -1, 1|000000000
0, 1, 0, 0, 0, -1, 1, -1, 1, 1|100010000
0, 1, 0, 0, 0, -1, 1, 1, -1, 1|001010000
0, 1, 0, 0, 0, -1, -1, 1, 1, 1|000010000
0, 1, 1, 1, 0, 0, -1, -1, 0, 1|000000001
0, 1, 1, 0, 1, 0, -1, -1, 0, 1|100000001
0, 1, 1, 0, 0, 1, -1, -1, 0, 1|000000001
0, 1, 1, 0, 0, 0, -1, -1, 1, 1|100111000
0, 1, 1, 1, 0, 0, -1, 0, -1, 1|100000010
0, 1, 1, 0, 1, 0, -1, 0, -1, 1|000000010
0, 1, 1, 0, 0, 1, -1, 0, -1, 1|100000010
0, 1, 1, 0, 0, 0, -1, 1, -1, 1|100111000
0, 1, 0, 1, 1, 0, -1, -1, 0, 1|000000001
0, 1, 0, 1, 0, 1, -1, -1, 0, 1|000010001
0, 1, 0, 1, 0, 0, -1, -1, 1, 1|101011000
0, 1, 0, 1, 1, 0, -1, 0, -1, 1|000000010
0, 1, 0, 1, 0, 1, -1, 0, -1, 1|000010010
0, 1, 0, 1, 0, 0, -1, 1, -1, 1|000010000
0, 1, 0, 0, 1, 1, -1, -1, 0, 1|000100001
0, 1, 0, 0, 1, 0, -1, -1, 1, 1|100000000
0, 1, 0, 0, 1, 1, -1, 0, -1, 1|000000010
0, 1, 0, 0, 1, 0, -1, 1, -1, 1|000000000
0, 1, 0, 0, 0, 1, -1, -1, 1, 1|101110000
0, 1, 0, 0, 0, 1, -1, 1, -1, 1|000010000
0, 1, 1, 1, 0, 0, 0, -1, -1, 1|100000100
0, 1, 1, 0, 1, 0, 0, -1, -1, 1|000000100
0, 1, 1, 0, 0, 1, 0, -1, -1, 1|100000100
0, 1, 1, 0, 0, 0, 1, -1, -1, 1|100111000
0, 1, 0, 1, 1, 0, 0, -1, -1, 1|000001100
0, 1, 0, 1, 0, 1, 0, -1, -1, 1|000010100
0, 1, 0, 1, 0, 0, 1, -1, -1, 1|101011000
0, 1, 0, 0, 1, 1, 0, -1, -1, 1|000000100
0, 1, 0, 0, 1, 0, 1, -1, -1, 1|001000000
0, 1, 0, 0, 0, 1, 1, -1, -1, 1|101110000
-1, -1, 1, 1, 1, 0, 0, 0, 0, 1|000001111
-1, -1, 1, 1, 0, 1, 0, 0, 0, 1|000010111
-1, -1, 1, 1, 0, 0, 1, 0, 0, 1|000010000
-1, -1, 1, 1, 0, 0, 0, 1, 0, 1|000011101
-1, -1, 1, 1, 0, 0, 0, 0, 1, 1|000011110
-1, 0, 1, 1, -1, 1, 0, 0, 0, 1|000000001
-1, 0, 1, 1, -1, 0, 1, 0, 0, 1|010000011
-1, 0, 1, 1, -1, 0, 0, 1, 0, 1|000000001
-1, 0, 1, 1, -1, 0, 0, 0, 1, 1|000001000
-1, 0, 1, 1, 1, -1, 0, 0, 0, 1|000000100
-1, 0, 1, 1, 0, -1, 1, 0, 0, 1|000010000
-1, 0, 1, 1, 0, -1, 0, 1, 0, 1|000010100
-1, 0, 1, 1, 0, -1, 0, 0, 1, 1|000010110
-1, 0, 1, 1, 1, 0, -1, 0, 0, 1|000001000
-1, 0, 1, 1, 0, 1, -1, 0, 0, 1|010010011
-1, 0, 1, 1, 0, 0, -1, 1, 0, 1|000011000
-1, 0, 1, 1, 0, 0, -1, 0, 1, 1|000001000
-1, 0, 1, 1, 1, 0, 0, -1, 0, 1|010001101
-1, 0, 1, 1, 0, 1, 0, -1, 0, 1|010010101
-1, 0, 1, 1, 0, 0, 1, -1, 0, 1|000010000
-1, 0, 1, 1, 0, 0, 0, -1, 1, 1|000001000
-1, 0, 1, 1, 1, 0, 0, 0, -1, 1|010001110
-1, 0, 1, 1, 0, 1, 0, 0, -1, 1|000010000
-1, 0, 1, 1, 0, 0, 1, 0, -1, 1|000010000
-1, 0, 1, 1, 0, 0, 0, 1, -1, 1|000010000
-1, -1, 1, 0, 1, 1, 0, 0, 0, 1|000100111
-1, -1, 1, 0, 1, 0, 1, 0, 0, 1|000000000
-1, -1, 1, 0, 1, 0, 0, 1, 0, 1|000000100
-1, -1, 1, 0, 1, 0, 0, 0, 1, 1|000101110
-1, 0, 1, -1, 1, 1, 0, 0, 0, 1|000000100
-1, 0, 1, -1, 1, 0, 1, 0, 0, 1|000000000
-1, 0, 1, -1, 1, 0, 0, 1, 0, 1|000000100
-1, 0, 1, -1, 1, 0, 0, 0, 1, 1|000000100
-1, 0, 1, 0, 1, -1, 1, 0, 0, 1|000000000
-1, 0, 1, 0, 1, -1, 0, 1, 0, 1|010100101
-1, 0, 1, 0, 1, -1, 0, 0, 1, 1|000000100
-1, 0, 1, 0, 1, 1, -1, 0, 0, 1|000100000
-1, 0, 1, 0, 1, 0, -1, 1, 0, 1|000100000
-1, 0, 1, 0, 1, 0, -1, 0, 1, 1|000100000
-1, 0, 1, 0, 1, 1, 0, -1, 0, 1|010100101
-1, 0, 1, 0, 1, 0, 1, -1, 0, 1|000000000
-1, 0, 1, 0, 1, 0, 0, -1, 1, 1|010101100
-1, 0, 1, 0, 1, 1, 0, 0, -1, 1|010100110
-1, 0, 1, 0, 1, 0, 1, 0, -1, 1|000000000
-1, 0, 1, 0, 1, 0, 0, 1, -1, 1|010101100
-1, -1, 1, 0, 0, 1, 1, 0, 0, 1|000110011
-1, -1, 1, 0, 0, 1, 0, 1, 0, 1|000110101
-1, -1, 1, 0, 0, 1, 0, 0, 1, 1|000000000
-1, 0, 1, -1, 0, 1, 1, 0, 0, 1|010010011
-1, 0, 1, -1, 0, 1, 0, 1, 0, 1|000000101
-1, 0, 1, -1, 0, 1, 0, 0, 1, 1|000000000
-1, 0, 1, 0, -1, 1, 1, 0, 0, 1|000000001
-1, 0, 1, 0, -1, 1, 0, 1, 0, 1|000000001
-1, 0, 1, 0, -1, 1, 0, 0, 1, 1|000000000
-1, 0, 1, 0, 0, 1, -1, 1, 0, 1|000100001
-1, 0, 1, 0, 0, 1, -1, 0, 1, 1|000000000
-1, 0, 1, 0, 0, 1, 1, -1, 0, 1|010110001
-1, 0, 1, 0, 0, 1, 0, -1, 1, 1|000000000
-1, 0, 1, 0, 0, 1, 1, 0, -1, 1|000010000
-1, 0, 1, 0, 0, 1, 0, 1, -1, 1|000110100
-1, -1, 1, 0, 0, 0, 1, 1, 0, 1|000111001
-1, -1, 1, 0, 0, 0, 1, 0, 1, 1|000111010
-1, 0, 1, -1, 0, 0, 1, 1, 0, 1|010011001
-1, 0, 1, -1, 0, 0, 1, 0, 1, 1|010011010
-1, 0, 1, 0, -1, 0, 1, 1, 0, 1|000000001
-1, 0, 1, 0, -1, 0, 1, 0, 1, 1|010101010
-1, 0, 1, 0, 0, -1, 1, 1, 0, 1|010110001
-1, 0, 1, 0, 0, -1, 1, 0, 1, 1|010110010
-1, 0, 1, 0, 0, 0, 1, -1, 1, 1|010111000
-1, 0, 1, 0, 0, 0, 1, 1, -1, 1|000010000
-1, -1, 1, 0, 0, 0, 0, 1, 1, 1|000111100
-1, 0, 1, -1, 0, 0, 0, 1, 1, 1|000000100
-1, 0, 1, 0, -1, 0, 0, 1, 1, 1|010101100
-1, 0, 1, 0, 0, -1, 0, 1, 1, 1|000000100
-1, 0, 1, 0, 0, 0, -1, 1, 1, 1|000100000
0, -1, 1, 1, -1, 1, 0, 0, 0, 1|000000011
0, -1, 1, 1, -1, 0, 1, 0, 0, 1|100000010
0, -1, 1, 1, -1, 0, 0, 1, 0, 1|000000101
0, -1, 1, 1, -1, 0, 0, 0, 1, 1|000000010
0, -1, 1, 1, 1, -1, 0, 0, 0, 1|000000100
0, -1, 1, 1, 0, -1, 1, 0, 0, 1|100010011
0, -1, 1, 1, 0, -1, 0, 1, 0, 1|000000100
0, -1, 1, 1, 0, -1, 0, 0, 1, 1|000010100
0, -1, 1, 1, 1, 0, -1, 0, 0, 1|000001000
0, -1, 1, 1, 0, 1, -1, 0, 0, 1|100010011
0, -1, 1, 1, 0, 0, -1, 1, 0, 1|000011001
0, -1, 1, 1, 0, 0, -1, 0, 1, 1|000001000
0, -1, 1, 1, 1, 0, 0, -1, 0, 1|100001101
0, -1, 1, 1, 0, 1, 0, -1, 0, 1|000010000
0, -1, 1, 1, 0, 0, 1, -1, 0, 1|000010000
0, -1, 1, 1, 0, 0, 0, -1, 1, 1|000010000
0, -1, 1, 1, 1, 0, 0, 0, -1, 1|100001110
0, -1, 1, 1, 0, 1, 0, 0, -1, 1|000010000
0, -1, 1, 1, 0, 0, 1, 0, -1, 1|100011010
0, -1, 1, 1, 0, 0, 0, 1, -1, 1|000010100
0, -1, 1, -1, 1, 1, 0, 0, 0, 1|100000111
0, -1, 1, -1, 1, 0, 1, 0, 0, 1|000000000
0, -1, 1, -1, 1, 0, 0, 1, 0, 1|000000100
0, -1, 1, -1, 1, 0, 0, 0, 1, 1|100001110
0, -1, 1, 0, 1, -1, 1, 0, 0, 1|000000000
0, -1, 1, 0, 1, -1, 0, 1, 0, 1|000000100
0, -1, 1, 0, 1, -1, 0, 0, 1, 1|100100110
0, -1, 1, 0, 1, 1, -1, 0, 0, 1|100100011
0, -1, 1, 0, 1, 0, -1, 1, 0, 1|100101001
0, -1, 1, 0, 1, 0, -1, 0, 1, 1|100101010
0, -1, 1, 0, 1, 1, 0, -1, 0, 1|100100101
0, -1, 1, 0, 1, 0, 1, -1, 0, 1|000000000
0, -1, 1, 0, 1, 0, 0, -1, 1, 1|100101100
0, -1, 1, 0, 1, 1, 0, 0, -1, 1|100100110
0, -1, 1, 0, 1, 0, 1, 0, -1, 1|000000000
0, -1, 1, 0, 1, 0, 0, 1, -1, 1|000000100
0, -1, 1, -1, 0, 1, 1, 0, 0, 1|100010011
0, -1, 1, -1, 0, 1, 0, 1, 0, 1|000000001
0, -1, 1, -1, 0, 1, 0, 0, 1, 1|000000000
0, -1, 1, 0, -1, 1, 1, 0, 0, 1|000000011
0, -1, 1, 0, -1, 1, 0, 1, 0, 1|000000001
0, -1, 1, 0, -1, 1, 0, 0, 1, 1|000000000
0, -1, 1, 0, 0, 1, -1, 1, 0, 1|000000001
0, -1, 1, 0, 0, 1, -1, 0, 1, 1|000000000
0, -1, 1, 0, 0, 1, 1, -1, 0, 1|000010000
0, -1, 1, 0, 0, 1, 0, -1, 1, 1|000000000
0, -1, 1, 0, 0, 1, 1, 0, -1, 1|000010000
0, -1, 1, 0, 0, 1, 0, 1, -1, 1|000110100
0, -1, 1, -1, 0, 0, 1, 1, 0, 1|100011001
0, -1, 1, -1, 0, 0, 1, 0, 1, 1|100011010
0, -1, 1, 0, -1, 0, 1, 1, 0, 1|000000001
0, -1, 1, 0, -1, 0, 1, 0, 1, 1|000000010
0, -1, 1, 0, 0, -1, 1, 1, 0, 1|100110001
0, -1, 1, 0, 0, -1, 1, 0, 1, 1|100110010
0, -1, 1, 0, 0, 0, 1, -1, 1, 1|000010000
0, -1, 1, 0, 0, 0, 1, 1, -1, 1|000010000
0, -1, 1, -1, 0, 0, 0, 1, 1, 1|100011100
0, -1, 1, 0, -1, 0, 0, 1, 1, 1|100101100
0, -1, 1, 0, 0, -1, 0, 1, 1, 1|000000100
0, -1, 1, 0, 0, 0, -1, 1, 1, 1|000001000
0, 0, 1, -1, 1, -1, 1, 0, 0, 1|000000000
0, 0, 1, -1, 1, -1, 0, 1, 0, 1|110000101
0, 0, 1, -1, 1, -1, 0, 0, 1, 1|110000110
0, 0, 1, -1, 1, 1, -1, 0, 0, 1|100000001
0, 0, 1, -1, 1, 0, -1, 1, 0, 1|100000000
0, 0, 1, -1, 1, 0, -1, 0, 1, 1|100000000
0, 0, 1, -1, 1, 1, 0, -1, 0, 1|110000101
0, 0, 1, -1, 1, 0, 1, -1, 0, 1|000000000
0, 0, 1, -1, 1, 0, 0, -1, 1, 1|110001100
0, 0, 1, -1, 1, 1, 0, 0, -1, 1|000000100
0, 0, 1, -1, 1, 0, 1, 0, -1, 1|000000000
0, 0, 1, -1, 1, 0, 0, 1, -1, 1|110001100
0, 0, 1, -1, -1, 1, 1, 0, 0, 1|000000001
0, 0, 1, -1, -1, 1, 0, 1, 0, 1|000000001
0, 0, 1, -1, -1, 1, 0, 0, 1, 1|000000000
0, 0, 1, -1, 0, 1, -1, 1, 0, 1|100000000
0, 0, 1, -1, 0, 1, -1, 0, 1, 1|000000000
