88000.0|492.0
88100.0|494.0
88200.0|495.0
88300.0|493.0
88400.0|489.0
88500.0|493.0
88600.0|491.0
88700.0|492.0
88800.0|490.0
88900.0|492.0
89000.0|491.0
89100.0|484.0
89200.0|490.0
89300.0|496.0
89400.0|493.0
89500.0|497.0
89600.0|500.0
89700.0|496.0
89800.0|498.0
89900.0|497.0
90000.0|495.0
90100.0|496.0
90200.0|495.0
90300.0|499.0
90400.0|495.0
90500.0|498.0
90600.0|493.0
90700.0|498.0
90800.0|494.0
90900.0|493.0
91000.0|495.0
91100.0|493.0
91200.0|494.0
91300.0|494.0
91400.0|490.0
91500.0|492.0
91600.0|494.0
91700.0|496.0
91800.0|493.0
91900.0|496.0
92000.0|496.0
92100.0|497.0
92200.0|493.0
92300.0|490.0
92400.0|488.0
92500.0|493.0
92600.0|496.0
92700.0|494.0
92800.0|495.0
92900.0|489.0
93000.0|492.0
93100.0|494.0
93200.0|496.0
93300.0|496.0
93400.0|497.0
93500.0|496.0
93600.0|494.0
93700.0|495.0
93800.0|496.0
93900.0|495.0
94000.0|499.0
94100.0|496.0
94200.0|496.0
94300.0|495.0
94400.0|497.0
94500.0|494.0
94600.0|495.0
94700.0|500.0
94800.0|498.0
94900.0|495.0
95000.0|497.0
95100.0|498.0
95200.0|496.0
95300.0|492.0
95400.0|497.0
95500.0|493.0
95600.0|499.0
95700.0|493.0
95800.0|496.0
95900.0|496.0
96000.0|497.0
96100.0|496.0
96200.0|493.0
96300.0|497.0
96400.0|499.0
96500.0|494.0
96600.0|491.0
96700.0|497.0
96800.0|497.0
96900.0|496.0
97000.0|498.0
97100.0|494.0
97200.0|494.0
97300.0|497.0
97400.0|495.0
97500.0|496.0
97600.0|498.0
97700.0|497.0
97800.0|496.0
97900.0|498.0
98000.0|496.0
98100.0|492.0
98200.0|498.0
98300.0|497.0
98400.0|498.0
98500.0|495.0
98600.0|494.0
98700.0|496.0
98800.0|494.0
98900.0|495.0
99000.0|492.0
99100.0|498.0
99200.0|497.0
99300.0|492.0
99400.0|498.0
99500.0|496.0
99600.0|494.0
99700.0|496.0
99800.0|494.0
99900.0|495.0
100000.0|498.0
