46000.0|397.0
46100.0|395.0
46200.0|386.0
46300.0|399.0
46400.0|391.0
46500.0|409.0
46600.0|397.0
46700.0|401.0
46800.0|395.0
46900.0|392.0
47000.0|395.0
47100.0|384.0
47200.0|395.0
47300.0|393.0
47400.0|406.0
47500.0|400.0
47600.0|408.0
47700.0|395.0
47800.0|390.0
47900.0|390.0
48000.0|396.0
48100.0|417.0
48200.0|401.0
48300.0|390.0
48400.0|400.0
48500.0|392.0
48600.0|387.0
48700.0|399.0
48800.0|395.0
48900.0|394.0
49000.0|384.0
49100.0|402.0
49200.0|396.0
49300.0|395.0
49400.0|398.0
49500.0|390.0
49600.0|379.0
49700.0|403.0
49800.0|402.0
49900.0|397.0
50000.0|394.0
50100.0|402.0
50200.0|405.0
50300.0|396.0
50400.0|411.0
50500.0|415.0
50600.0|396.0
50700.0|397.0
50800.0|410.0
50900.0|407.0
51000.0|415.0
51100.0|405.0
51200.0|403.0
51300.0|380.0
51400.0|389.0
51500.0|408.0
51600.0|397.0
51700.0|395.0
51800.0|404.0
51900.0|401.0
52000.0|401.0
52100.0|408.0
52200.0|406.0
52300.0|390.0
52400.0|405.0
52500.0|406.0
52600.0|412.0
52700.0|496.0
52800.0|496.0
52900.0|496.0
53000.0|496.0
53100.0|496.0
53200.0|497.0
53300.0|496.0
53400.0|497.0
53500.0|497.0
53600.0|499.0
53700.0|496.0
53800.0|497.0
53900.0|495.0
54000.0|497.0
54100.0|497.0
54200.0|492.0
54300.0|499.0
54400.0|498.0
54500.0|497.0
54600.0|495.0
54700.0|497.0
54800.0|493.0
54900.0|497.0
55000.0|498.0
55100.0|499.0
55200.0|495.0
55300.0|496.0
55400.0|498.0
55500.0|496.0
55600.0|497.0
55700.0|496.0
55800.0|497.0
55900.0|499.0
56000.0|498.0
56100.0|495.0
56200.0|499.0
56300.0|499.0
56400.0|491.0
56500.0|498.0
56600.0|497.0
56700.0|498.0
56800.0|498.0
56900.0|498.0
57000.0|496.0
57100.0|496.0
57200.0|497.0
57300.0|496.0
57400.0|492.0
57500.0|493.0
57600.0|499.0
57700.0|494.0
57800.0|492.0
57900.0|499.0
58000.0|494.0
58100.0|492.0
58200.0|492.0
58300.0|494.0
58400.0|494.0
58500.0|489.0
58600.0|494.0
58700.0|492.0
58800.0|498.0
58900.0|500.0
59000.0|498.0
59100.0|497.0
59200.0|494.0
59300.0|493.0
59400.0|491.0
59500.0|489.0
59600.0|496.0
59700.0|493.0
59800.0|496.0
59900.0|491.0
60000.0|494.0
60100.0|493.0
60200.0|497.0
60300.0|493.0
60400.0|491.0
60500.0|489.0
60600.0|491.0
60700.0|495.0
60800.0|492.0
60900.0|493.0
61000.0|491.0
61100.0|491.0
61200.0|485.0
61300.0|489.0
61400.0|488.0
61500.0|493.0
61600.0|489.0
61700.0|493.0
61800.0|490.0
61900.0|495.0
62000.0|494.0
62100.0|493.0
62200.0|493.0
62300.0|495.0
62400.0|493.0
62500.0|500.0
62600.0|495.0
62700.0|495.0
62800.0|492.0
62900.0|494.0
63000.0|492.0
63100.0|496.0
63200.0|491.0
63300.0|497.0
63400.0|494.0
63500.0|488.0
63600.0|493.0
63700.0|497.0
63800.0|500.0
63900.0|498.0
64000.0|497.0
64100.0|494.0
64200.0|492.0
64300.0|493.0
64400.0|493.0
64500.0|491.0
64600.0|494.0
64700.0|496.0
64800.0|499.0
64900.0|498.0
65000.0|499.0
65100.0|499.0
65200.0|497.0
65300.0|500.0
65400.0|498.0
65500.0|495.0
65600.0|499.0
65700.0|500.0
65800.0|498.0
65900.0|499.0
66000.0|500.0
66100.0|499.0
66200.0|497.0
66300.0|500.0
66400.0|499.0
66500.0|499.0
66600.0|499.0
66700.0|498.0
66800.0|499.0
66900.0|499.0
67000.0|499.0
67100.0|499.0
67200.0|498.0
67300.0|499.0
67400.0|499.0
67500.0|500.0
67600.0|500.0
67700.0|497.0
67800.0|499.0
67900.0|497.0
68000.0|498.0
68100.0|499.0
68200.0|500.0
68300.0|499.0
68400.0|496.0
68500.0|500.0
68600.0|499.0
68700.0|500.0
68800.0|499.0
68900.0|500.0
69000.0|498.0
69100.0|498.0
69200.0|496.0
69300.0|498.0
69400.0|498.0
69500.0|500.0
69600.0|493.0
69700.0|496.0
69800.0|498.0
69900.0|500.0
70000.0|499.0
70100.0|497.0
70200.0|497.0
70300.0|500.0
70400.0|497.0
70500.0|499.0
70600.0|496.0
70700.0|499.0
70800.0|498.0
70900.0|498.0
71000.0|496.0
71100.0|500.0
71200.0|498.0
71300.0|499.0
71400.0|498.0
71500.0|497.0
71600.0|499.0
71700.0|499.0
71800.0|497.0
71900.0|497.0
72000.0|499.0
72100.0|499.0
72200.0|496.0
72300.0|495.0
72400.0|497.0
72500.0|494.0
72600.0|499.0
72700.0|403.0
72800.0|381.0
72900.0|491.0
73000.0|500.0
73100.0|498.0
73200.0|404.0
73300.0|495.0
73400.0|500.0
73500.0|387.0
73600.0|378.0
73700.0|499.0
73800.0|500.0
73900.0|389.0
74000.0|401.0
74100.0|382.0
74200.0|391.0
74300.0|387.0
74400.0|424.0
74500.0|377.0
74600.0|383.0
74700.0|379.0
74800.0|421.0
74900.0|382.0
75000.0|393.0
75100.0|423.0
75200.0|398.0
75300.0|395.0
75400.0|427.0
75500.0|378.0
75600.0|390.0
75700.0|400.0
75800.0|402.0
75900.0|384.0
76000.0|396.0
76100.0|395.0
76200.0|391.0
76300.0|384.0
76400.0|378.0
76500.0|399.0
76600.0|401.0
76700.0|406.0
76800.0|386.0
76900.0|384.0
77000.0|391.0
77100.0|373.0
77200.0|397.0
77300.0|383.0
77400.0|387.0
77500.0|427.0
77600.0|385.0
77700.0|388.0
77800.0|386.0
77900.0|404.0
78000.0|428.0
78100.0|414.0
78200.0|421.0
78300.0|421.0
78400.0|416.0
78500.0|379.0
78600.0|383.0
