0.0|0.0
100.0|401.0
200.0|435.0
300.0|452.0
400.0|495.0
500.0|493.0
600.0|496.0
700.0|496.0
800.0|491.0
900.0|444.0
1000.0|436.0
1100.0|364.0
1200.0|428.0
1300.0|495.0
1400.0|494.0
1500.0|316.0
1600.0|414.0
1700.0|444.0
1800.0|430.0
1900.0|495.0
2000.0|385.0
2100.0|366.0
2200.0|500.0
2300.0|447.0
2400.0|447.0
2500.0|500.0
2600.0|500.0
2700.0|436.0
2800.0|372.0
2900.0|424.0
3000.0|500.0
3100.0|500.0
3200.0|435.0
3300.0|436.0
3400.0|397.0
3500.0|399.0
3600.0|499.0
3700.0|500.0
3800.0|432.0
3900.0|435.0
4000.0|441.0
4100.0|433.0
4200.0|430.0
4300.0|438.0
4400.0|443.0
4500.0|437.0
4600.0|431.0
4700.0|436.0
4800.0|445.0
4900.0|438.0
5000.0|443.0
5100.0|449.0
5200.0|446.0
5300.0|439.0
5400.0|439.0
5500.0|452.0
5600.0|439.0
5700.0|442.0
5800.0|448.0
5900.0|433.0
6000.0|435.0
6100.0|433.0
6200.0|434.0
6300.0|435.0
6400.0|430.0
6500.0|437.0
6600.0|371.0
6700.0|361.0
6800.0|361.0
6900.0|432.0
7000.0|418.0
7100.0|418.0
7200.0|437.0
7300.0|443.0
7400.0|398.0
7500.0|406.0
7600.0|309.0
7700.0|377.0
7800.0|379.0
7900.0|435.0
8000.0|400.0
8100.0|369.0
8200.0|412.0
8300.0|406.0
8400.0|401.0
8500.0|386.0
8600.0|402.0
8700.0|396.0
8800.0|408.0
8900.0|407.0
9000.0|414.0
9100.0|406.0
9200.0|403.0
9300.0|407.0
9400.0|399.0
9500.0|395.0
9600.0|394.0
9700.0|377.0
9800.0|404.0
9900.0|386.0
10000.0|378.0
10100.0|389.0
10200.0|399.0
10300.0|386.0
10400.0|385.0
10500.0|371.0
10600.0|383.0
10700.0|387.0
10800.0|382.0
10900.0|395.0
11000.0|387.0
11100.0|383.0
11200.0|375.0
11300.0|392.0
11400.0|407.0
11500.0|401.0
11600.0|397.0
11700.0|318.0
11800.0|366.0
11900.0|389.0
12000.0|391.0
12100.0|378.0
12200.0|404.0
12300.0|391.0
12400.0|355.0
12500.0|368.0
12600.0|305.0
12700.0|308.0
12800.0|298.0
12900.0|297.0
13000.0|359.0
13100.0|306.0
13200.0|319.0
13300.0|318.0
13400.0|289.0
13500.0|319.0
13600.0|308.0
13700.0|301.0
13800.0|309.0
13900.0|305.0
14000.0|309.0
14100.0|250.0
14200.0|308.0
14300.0|240.0
14400.0|233.0
14500.0|239.0
14600.0|244.0
14700.0|239.0
14800.0|241.0
14900.0|228.0
15000.0|234.0
15100.0|246.0
15200.0|245.0
15300.0|236.0
15400.0|236.0
15500.0|231.0
15600.0|233.0
15700.0|238.0
15800.0|238.0
15900.0|311.0
16000.0|243.0
16100.0|239.0
16200.0|230.0
16300.0|235.0
16400.0|237.0
16500.0|240.0
16600.0|238.0
16700.0|232.0
16800.0|238.0
16900.0|241.0
17000.0|238.0
17100.0|239.0
17200.0|232.0
17300.0|237.0
17400.0|232.0
17500.0|235.0
17600.0|246.0
17700.0|238.0
17800.0|242.0
17900.0|242.0
18000.0|236.0
18100.0|227.0
18200.0|238.0
18300.0|239.0
18400.0|234.0
18500.0|247.0
18600.0|241.0
18700.0|243.0
18800.0|234.0
18900.0|238.0
19000.0|236.0
19100.0|233.0
19200.0|233.0
19300.0|248.0
19400.0|234.0
19500.0|232.0
19600.0|230.0
19700.0|236.0
19800.0|240.0
19900.0|240.0
20000.0|242.0
20100.0|239.0
20200.0|231.0
20300.0|229.0
20400.0|230.0
20500.0|239.0
20600.0|236.0
20700.0|247.0
20800.0|239.0
20900.0|242.0
21000.0|235.0
21100.0|243.0
21200.0|245.0
21300.0|242.0
21400.0|238.0
21500.0|243.0
21600.0|250.0
21700.0|247.0
21800.0|247.0
21900.0|250.0
22000.0|244.0
22100.0|249.0
22200.0|248.0
22300.0|249.0
22400.0|248.0
22500.0|247.0
22600.0|245.0
22700.0|248.0
22800.0|249.0
22900.0|249.0
23000.0|246.0
23100.0|249.0
23200.0|241.0
23300.0|250.0
23400.0|242.0
23500.0|244.0
23600.0|246.0
23700.0|245.0
23800.0|236.0
23900.0|242.0
24000.0|246.0
24100.0|242.0
24200.0|246.0
24300.0|237.0
24400.0|235.0
24500.0|235.0
24600.0|234.0
24700.0|237.0
24800.0|228.0
24900.0|246.0
25000.0|245.0
25100.0|241.0
25200.0|235.0
25300.0|260.0
25400.0|260.0
25500.0|246.0
25600.0|243.0
25700.0|236.0
25800.0|241.0
25900.0|241.0
26000.0|260.0
26100.0|266.0
26200.0|263.0
26300.0|237.0
26400.0|248.0
26500.0|258.0
26600.0|258.0
26700.0|250.0
26800.0|244.0
26900.0|262.0
27000.0|243.0
27100.0|241.0
27200.0|247.0
27300.0|234.0
27400.0|245.0
27500.0|258.0
27600.0|259.0
27700.0|241.0
27800.0|234.0
27900.0|257.0
28000.0|266.0
28100.0|249.0
28200.0|261.0
28300.0|248.0
28400.0|268.0
28500.0|255.0
28600.0|252.0
28700.0|256.0
28800.0|259.0
28900.0|250.0
29000.0|235.0
29100.0|250.0
29200.0|257.0
29300.0|249.0
29400.0|246.0
29500.0|240.0
29600.0|259.0
29700.0|245.0
29800.0|249.0
29900.0|259.0
30000.0|248.0
