0.0|0.0
100.0|483.3333333333333
200.0|472.72727272727275
300.0|465.51724137931035
400.0|448.71794871794873
500.0|440.34090909090907
600.0|424.5810055865922
700.0|444.44444444444446
800.0|430.10752688172045
900.0|419.44444444444446
1000.0|433.3333333333333
1100.0|472.5609756097561
1200.0|470.5882352941176
1300.0|473.52941176470586
1400.0|462.962962962963
1500.0|463.5416666666667
1600.0|469.8492462311558
1700.0|462.962962962963
1800.0|429.01234567901236
1900.0|441.6666666666667
2000.0|423.3333333333333
2100.0|391.812865497076
2200.0|395.16129032258067
2300.0|401.840490797546
2400.0|500.0
2500.0|496.45390070921985
2600.0|493.3333333333333
2700.0|479.1666666666667
2800.0|444.7852760736196
2900.0|438.31168831168833
3000.0|413.5338345864662
3100.0|446.2809917355372
3200.0|445.3125
3300.0|446.5648854961832
3400.0|445.94594594594594
3500.0|473.6842105263158
3600.0|485.4651162790698
3700.0|442.3076923076923
3800.0|497.68518518518516
3900.0|500.0
4000.0|500.0
4100.0|500.0
4200.0|488.6363636363636
4300.0|489.1304347826087
4400.0|493.3774834437086
4500.0|496.5034965034965
4600.0|496.0
4700.0|492.1875
4800.0|446.3276836158192
4900.0|442.42424242424244
5000.0|435.18518518518516
5100.0|450.77720207253884
5200.0|433.8235294117647
5300.0|434.57943925233644
5400.0|443.5483870967742
5500.0|447.9166666666667
5600.0|441.86046511627904
5700.0|451.9230769230769
5800.0|456.5217391304348
5900.0|459.87654320987656
6000.0|463.6363636363636
6100.0|473.9884393063584
6200.0|483.7837837837838
6300.0|455.55555555555554
6400.0|475.609756097561
6500.0|470.93023255813955
6600.0|468.75
6700.0|467.94871794871796
6800.0|456.04395604395603
6900.0|463.4831460674157
7000.0|468.75
7100.0|473.2620320855615
7200.0|460.3960396039604
7300.0|463.73056994818654
7400.0|465.51724137931035
7500.0|463.2352941176471
7600.0|462.7659574468085
7700.0|466.29213483146066
7800.0|493.05555555555554
7900.0|473.6842105263158
8000.0|493.5897435897436
8100.0|482.2335025380711
8200.0|484.375
8300.0|483.2535885167464
8400.0|438.91402714932127
8500.0|452.1531100478469
8600.0|493.86503067484665
8700.0|493.42105263157896
8800.0|486.9281045751634
8900.0|500.0
9000.0|500.0
9100.0|492.10526315789474
9200.0|467.9144385026738
9300.0|467.39130434782606
9400.0|475.75757575757575
9500.0|473.6842105263158
9600.0|475.30864197530866
9700.0|474.84276729559747
9800.0|478.2608695652174
9900.0|500.0
10000.0|456.7901234567901
10100.0|500.0
10200.0|451.2987012987013
10300.0|445.16129032258067
10400.0|446.2025316455696
10500.0|492.0
10600.0|492.12598425196853
10700.0|476.74418604651163
10800.0|470.5882352941176
10900.0|474.78991596638656
11000.0|487.7049180327869
11100.0|487.7049180327869
11200.0|491.5966386554622
11300.0|487.2611464968153
11400.0|490.3225806451613
11500.0|500.0
11600.0|485.7142857142857
11700.0|468.25396825396825
11800.0|459.30232558139534
11900.0|460.0
12000.0|480.89171974522293
12100.0|486.2068965517241
12200.0|485.18518518518516
12300.0|477.6119402985075
12400.0|480.7692307692308
12500.0|500.0
12600.0|500.0
12700.0|487.0967741935484
12800.0|482.14285714285717
12900.0|476.47058823529414
13000.0|473.8562091503268
13100.0|483.44370860927154
13200.0|483.22147651006713
13300.0|484.7560975609756
13400.0|500.0
13500.0|500.0
13600.0|500.0
13700.0|500.0
13800.0|494.2857142857143
13900.0|488.8888888888889
14000.0|485.632183908046
14100.0|484.5679012345679
14200.0|487.42138364779873
14300.0|497.0238095238095
14400.0|496.8354430379747
14500.0|496.06299212598424
14600.0|496.3768115942029
14700.0|496.40287769784175
14800.0|496.9879518072289
14900.0|494.11764705882354
15000.0|494.04761904761904
15100.0|494.01197604790417
15200.0|493.86503067484665
15300.0|496.7741935483871
15400.0|465.98639455782313
15500.0|471.7741935483871
15600.0|480.91603053435114
15700.0|500.0
15800.0|483.44370860927154
15900.0|482.99319727891157
16000.0|500.0
16100.0|500.0
16200.0|500.0
16300.0|500.0
16400.0|500.0
16500.0|489.010989010989
16600.0|490.19607843137254
16700.0|489.010989010989
16800.0|500.0
16900.0|500.0
17000.0|494.8979591836735
17100.0|492.12598425196853
17200.0|495.76271186440675
17300.0|492.9577464788732
17400.0|500.0
17500.0|492.5925925925926
17600.0|473.50993377483445
17700.0|472.41379310344826
17800.0|473.05389221556885
17900.0|469.87951807228916
18000.0|471.264367816092
18100.0|475.0
18200.0|449.468085106383
18300.0|449.468085106383
18400.0|474.5762711864407
18500.0|486.2637362637363
18600.0|473.2142857142857
18700.0|447.5524475524476
18800.0|461.53846153846155
18900.0|457.57575757575756
19000.0|455.4140127388535
19100.0|432.5153374233129
19200.0|442.0289855072464
19300.0|399.28057553956836
19400.0|448.63013698630135
19500.0|458.8607594936709
19600.0|430.63583815028903
19700.0|450.8196721311475
19800.0|456.3492063492063
19900.0|449.36708860759495
20000.0|438.2352941176471
20100.0|455.02645502645504
20200.0|462.08530805687207
20300.0|464.8241206030151
20400.0|465.7894736842105
20500.0|467.17171717171715
20600.0|468.39080459770116
20700.0|466.4634146341463
20800.0|470.41420118343194
20900.0|469.94535519125685
21000.0|438.5964912280702
21100.0|439.4736842105263
21200.0|446.75925925925924
21300.0|441.1764705882353
21400.0|440.4761904761905
21500.0|439.7590361445783
21600.0|440.0
21700.0|442.3076923076923
21800.0|452.55474452554745
21900.0|445.16129032258067
22000.0|457.51633986928107
22100.0|432.20338983050846
22200.0|432.9608938547486
22300.0|410.32608695652175
22400.0|392.85714285714283
22500.0|382.9113924050633
22600.0|381.5028901734104
22700.0|385.8024691358025
22800.0|403.2258064516129
22900.0|405.4878048780488
23000.0|392.85714285714283
23100.0|381.7567567567568
23200.0|406.4516129032258
23300.0|390.5109489051095
23400.0|397.16312056737587
23500.0|400.7936507936508
23600.0|398.49624060150376
23700.0|428.030303030303
23800.0|454.91803278688525
23900.0|474.2647058823529
24000.0|485.07462686567163
24100.0|473.2824427480916
24200.0|444.0
24300.0|457.98319327731093
24400.0|430.8176100628931
24500.0|458.041958041958
24600.0|457.7464788732394
24700.0|472.7891156462585
24800.0|473.1543624161074
24900.0|453.57142857142856
25000.0|454.22535211267603
25100.0|462.0689655172414
25200.0|466.2162162162162
25300.0|488.97058823529414
25400.0|471.63120567375887
25500.0|441.6058394160584
25600.0|451.1278195488722
25700.0|476.0
25800.0|479.5081967213115
25900.0|477.47747747747746
26000.0|465.51724137931035
26100.0|450.0
26200.0|444.95412844036696
26300.0|460.17699115044246
26400.0|474.74747474747477
26500.0|471.42857142857144
26600.0|471.42857142857144
26700.0|485.43689320388347
26800.0|462.61682242990656
26900.0|480.7692307692308
27000.0|445.0
27100.0|443.29896907216494
27200.0|445.54455445544556
27300.0|414.14141414141415
27400.0|438.7755102040816
27500.0|442.85714285714283
27600.0|423.4234234234234
27700.0|416.6666666666667
27800.0|417.43119266055044
27900.0|438.05309734513276
28000.0|443.5483870967742
28100.0|438.05309734513276
28200.0|450.98039215686276
28300.0|455.75221238938053
28400.0|454.54545454545456
28500.0|455.75221238938053
28600.0|454.9549549549549
28700.0|450.89285714285717
28800.0|453.3898305084746
28900.0|450.45045045045043
29000.0|449.54128440366975
29100.0|438.0165289256198
29200.0|436.4406779661017
29300.0|438.0165289256198
29400.0|438.05309734513276
29500.0|403.3613445378151
29600.0|397.32142857142856
29700.0|385.96491228070175
29800.0|371.6814159292035
29900.0|391.8918918918919
