0.0|0.0
100.0|445.0
200.0|396.0
300.0|357.0
400.0|385.0
500.0|369.0
600.0|435.0
700.0|420.0
800.0|486.0
900.0|482.0
1000.0|483.0
1100.0|422.0
1200.0|480.0
1300.0|497.0
1400.0|490.0
1500.0|488.0
1600.0|490.0
1700.0|490.0
1800.0|430.0
1900.0|437.0
2000.0|357.0
2100.0|294.0
2200.0|315.0
2300.0|304.0
2400.0|312.0
2500.0|316.0
2600.0|313.0
2700.0|328.0
2800.0|335.0
2900.0|342.0
3000.0|366.0
3100.0|369.0
3200.0|293.0
3300.0|337.0
3400.0|395.0
3500.0|342.0
3600.0|320.0
3700.0|393.0
3800.0|328.0
3900.0|330.0
4000.0|358.0
4100.0|339.0
4200.0|337.0
4300.0|345.0
4400.0|359.0
4500.0|339.0
4600.0|341.0
4700.0|349.0
4800.0|337.0
4900.0|338.0
5000.0|340.0
5100.0|327.0
5200.0|332.0
5300.0|391.0
5400.0|338.0
5500.0|324.0
5600.0|340.0
5700.0|352.0
5800.0|392.0
5900.0|341.0
6000.0|384.0
6100.0|419.0
6200.0|407.0
6300.0|426.0
6400.0|417.0
6500.0|397.0
6600.0|380.0
6700.0|420.0
6800.0|418.0
6900.0|411.0
7000.0|437.0
7100.0|448.0
7200.0|419.0
7300.0|373.0
7400.0|387.0
7500.0|386.0
7600.0|382.0
7700.0|399.0
7800.0|339.0
7900.0|333.0
8000.0|311.0
8100.0|249.0
8200.0|316.0
8300.0|334.0
8400.0|313.0
8500.0|335.0
8600.0|265.0
8700.0|250.0
8800.0|331.0
8900.0|272.0
9000.0|272.0
9100.0|271.0
9200.0|257.0
9300.0|248.0
9400.0|283.0
9500.0|269.0
9600.0|254.0
9700.0|253.0
9800.0|252.0
9900.0|254.0
10000.0|255.0
10100.0|245.0
10200.0|256.0
10300.0|267.0
10400.0|268.0
10500.0|264.0
10600.0|259.0
10700.0|259.0
10800.0|259.0
10900.0|252.0
11000.0|258.0
11100.0|269.0
11200.0|281.0
11300.0|289.0
11400.0|280.0
11500.0|296.0
11600.0|272.0
11700.0|275.0
11800.0|284.0
11900.0|284.0
12000.0|283.0
12100.0|281.0
12200.0|278.0
12300.0|264.0
12400.0|261.0
12500.0|265.0
12600.0|274.0
12700.0|268.0
12800.0|274.0
12900.0|279.0
13000.0|283.0
13100.0|283.0
13200.0|282.0
13300.0|272.0
13400.0|264.0
13500.0|270.0
13600.0|264.0
13700.0|259.0
13800.0|277.0
13900.0|257.0
14000.0|275.0
14100.0|273.0
14200.0|248.0
14300.0|249.0
14400.0|263.0
14500.0|265.0
14600.0|255.0
14700.0|257.0
14800.0|269.0
14900.0|266.0
15000.0|269.0
15100.0|270.0
15200.0|265.0
15300.0|260.0
15400.0|257.0
15500.0|264.0
15600.0|264.0
15700.0|267.0
15800.0|266.0
15900.0|262.0
16000.0|265.0
16100.0|246.0
16200.0|266.0
16300.0|264.0
16400.0|265.0
16500.0|264.0
16600.0|262.0
16700.0|259.0
16800.0|253.0
16900.0|264.0
17000.0|262.0
17100.0|263.0
17200.0|254.0
17300.0|255.0
17400.0|259.0
17500.0|262.0
17600.0|269.0
17700.0|263.0
17800.0|265.0
17900.0|258.0
18000.0|257.0
18100.0|259.0
18200.0|263.0
18300.0|263.0
18400.0|265.0
18500.0|266.0
18600.0|267.0
18700.0|257.0
18800.0|262.0
18900.0|259.0
19000.0|265.0
19100.0|251.0
19200.0|243.0
19300.0|262.0
19400.0|247.0
19500.0|241.0
19600.0|234.0
19700.0|242.0
19800.0|257.0
19900.0|252.0
20000.0|250.0
20100.0|262.0
20200.0|262.0
20300.0|248.0
20400.0|270.0
20500.0|242.0
20600.0|253.0
20700.0|261.0
20800.0|264.0
20900.0|234.0
21000.0|238.0
21100.0|244.0
21200.0|238.0
21300.0|239.0
21400.0|239.0
21500.0|244.0
21600.0|244.0
21700.0|244.0
21800.0|243.0
21900.0|237.0
22000.0|236.0
22100.0|247.0
22200.0|239.0
22300.0|239.0
22400.0|262.0
22500.0|264.0
22600.0|250.0
22700.0|245.0
22800.0|238.0
22900.0|238.0
23000.0|245.0
23100.0|246.0
23200.0|243.0
23300.0|246.0
23400.0|243.0
23500.0|260.0
23600.0|233.0
23700.0|247.0
23800.0|244.0
23900.0|239.0
24000.0|243.0
24100.0|241.0
24200.0|248.0
24300.0|248.0
24400.0|255.0
24500.0|241.0
24600.0|246.0
24700.0|252.0
24800.0|254.0
24900.0|248.0
25000.0|235.0
25100.0|280.0
25200.0|258.0
25300.0|260.0
25400.0|255.0
25500.0|241.0
25600.0|265.0
25700.0|290.0
25800.0|242.0
25900.0|270.0
26000.0|268.0
26100.0|243.0
26200.0|257.0
26300.0|255.0
26400.0|271.0
26500.0|260.0
26600.0|257.0
26700.0|258.0
26800.0|274.0
26900.0|243.0
27000.0|252.0
27100.0|242.0
27200.0|276.0
27300.0|245.0
27400.0|266.0
27500.0|277.0
27600.0|261.0
27700.0|276.0
27800.0|282.0
27900.0|273.0
28000.0|263.0
28100.0|257.0
28200.0|259.0
28300.0|275.0
28400.0|274.0
28500.0|271.0
28600.0|272.0
28700.0|267.0
28800.0|273.0
28900.0|276.0
29000.0|266.0
29100.0|278.0
29200.0|267.0
29300.0|261.0
29400.0|276.0
29500.0|260.0
29600.0|253.0
29700.0|237.0
29800.0|247.0
29900.0|252.0
30000.0|234.0
